loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,Epoch,Modell
7.273224764503539e-05,0.008528320118784904,0.0009188909316435456,0.030313214287161827,20,Modell 56
0.0013818530132994056,0.037173282355070114,0.011712727136909962,0.10822535306215286,1,Modell 57
0.0003576001327019185,0.018910318613052368,0.0021145474165678024,0.04598420858383179,2,Modell 57
0.00021048456255812198,0.014508086256682873,0.000701742887031287,0.026490429416298866,3,Modell 57
0.00015325802087318152,0.012379742227494717,0.0011238278821110725,0.03352354094386101,4,Modell 57
0.00013125257100909948,0.011456551030278206,0.0012794255744665861,0.035769060254096985,5,Modell 57
0.00012067839270457625,0.01098537165671587,0.0007821344770491123,0.027966666966676712,6,Modell 57
0.00011163266026414931,0.010565635748207569,0.000630606256891042,0.02511187456548214,7,Modell 57
0.00010615841893013567,0.010303320363163948,0.0007790885865688324,0.027912158519029617,8,Modell 57
0.00011248720693401992,0.01060599833726883,0.0008734231814742088,0.02955373376607895,9,Modell 57
0.00011600139987422153,0.010770394466817379,0.0006505191558972001,0.025505276396870613,10,Modell 57
0.00011052317859139293,0.010513000190258026,0.0006866283947601914,0.026203595101833344,11,Modell 57
9.413166117155924e-05,0.009702146984636784,0.0006469160434789956,0.025434544309973717,12,Modell 57
0.000746868085116148,0.027328887954354286,0.0010574497282505035,0.032518453896045685,1,Modell 58
0.00018558625015430152,0.013623004779219627,0.0007357168942689896,0.027124101296067238,2,Modell 58
0.00017580986605025828,0.013259331695735455,0.000737649155780673,0.02715969644486904,3,Modell 58
0.00017614816897548735,0.013272082433104515,0.001080579124391079,0.03287216275930405,4,Modell 58
0.00013611468602903187,0.011666819453239441,0.0015541512984782457,0.03942272439599037,5,Modell 58
0.00011703640484483913,0.01081833615899086,0.0008926922455430031,0.029877955093979836,6,Modell 58
0.00011043921404052526,0.010509006679058075,0.0020119163673371077,0.04485439136624336,7,Modell 58
0.0012568231904879212,0.035451702773571014,0.007111843675374985,0.08433175086975098,1,Modell 59
0.0003456914855632931,0.018592780455946922,0.00327688897959888,0.05724411830306053,2,Modell 59
0.000255913328146562,0.01599729061126709,0.0014363422524183989,0.03789910674095154,3,Modell 59
0.0001793848496163264,0.013393462635576725,0.0007166407885961235,0.026770146563649178,4,Modell 59
0.0002111323265125975,0.014530393294990063,0.0019255757797509432,0.043881382793188095,5,Modell 59
0.00016991517622955143,0.013035151176154613,0.001569522195495665,0.03961719572544098,6,Modell 59
0.0001551019522594288,0.012453993782401085,0.001009330851957202,0.03176996856927872,7,Modell 59
0.00012895104009658098,0.011355660855770111,0.0008128805202431977,0.028511060401797295,8,Modell 59
0.00012466810585465282,0.011165487580001354,0.0008942852728068829,0.029904602095484734,9,Modell 59
0.0022148117423057556,0.04706178605556488,0.010787682607769966,0.10386376827955246,1,Modell 60
0.0006405959720723331,0.02530999667942524,0.013319617137312889,0.11541064828634262,2,Modell 60
0.0004545239789877087,0.021319568157196045,0.005386664532124996,0.07339389622211456,3,Modell 60
0.00025832714163698256,0.016072558239102364,0.0006644216482527554,0.025776376947760582,4,Modell 60
0.00019198886002413929,0.013856004923582077,0.0013017607852816582,0.03607992082834244,5,Modell 60
0.00018184534565079957,0.01348500419408083,0.0006412856164388359,0.025323618203401566,6,Modell 60
0.00017365833627991378,0.013177949003875256,0.0007862711208872497,0.028040526434779167,7,Modell 60
0.00015279169019777328,0.012360893189907074,0.0009131658589467406,0.030218634754419327,8,Modell 60
0.0001456825848435983,0.012069904245436192,0.0008238159352913499,0.02870219387114048,9,Modell 60
0.00015228673873934895,0.012340451590716839,0.0009335981449112296,0.030554838478565216,10,Modell 60
0.0001525512052467093,0.012351161800324917,0.0010258433176204562,0.032028790563344955,11,Modell 60
0.0009371633059345186,0.030613122507929802,0.0019364632898941636,0.04400526359677315,1,Modell 61
0.0003055919078178704,0.017481187358498573,0.002518025692552328,0.05017993226647377,2,Modell 61
0.0002597037819214165,0.016115328297019005,0.003773350268602371,0.06142760068178177,3,Modell 61
0.0001987978321267292,0.014099568128585815,0.0011133726220577955,0.03336723893880844,4,Modell 61
0.00015596527373418212,0.012488605454564095,0.0011628158390522003,0.034100085496902466,5,Modell 61
0.00016076533938758075,0.0126793272793293,0.001421176828444004,0.037698499858379364,6,Modell 61
0.00014110057963989675,0.011878576129674911,0.0015961375320330262,0.039951689541339874,7,Modell 61
0.00012797745876014233,0.011312711983919144,0.0012509608641266823,0.03536892682313919,8,Modell 61
0.00011641120363492519,0.010789402760565281,0.0006896631675772369,0.02626143954694271,9,Modell 61
0.0001111182282329537,0.010541263036429882,0.0010561604285612702,0.032498620450496674,10,Modell 61
0.0001161214750027284,0.010775967501103878,0.0007957500638440251,0.02820904180407524,11,Modell 61
0.00010885247320402414,0.010433238931000233,0.0005560174467973411,0.023580022156238556,12,Modell 61
0.00010037187894340605,0.010018576867878437,0.0003893445245921612,0.01973181590437889,13,Modell 61
0.00012100312596885487,0.011000142432749271,0.0007833107374608517,0.027987688779830933,14,Modell 61
0.00011208585783606395,0.010587060824036598,0.0006119517493061721,0.024737657979130745,15,Modell 61
0.00010064590605907142,0.010032243095338345,0.0005350517458282411,0.02313118614256382,16,Modell 61
8.888798038242385e-05,0.009428041987121105,0.001041904790326953,0.032278548926115036,17,Modell 61
9.987593512050807e-05,0.00999379437416792,0.0008181046578101814,0.02860252931714058,18,Modell 61
0.0012961614411324263,0.03600224107503891,0.006668776273727417,0.08166257292032242,1,Modell 62
0.00034061260521411896,0.018455693498253822,0.0011970121413469315,0.034597862511873245,2,Modell 62
0.00027204363141208887,0.016493745148181915,0.0007044466910883784,0.026541413739323616,3,Modell 62
0.0002770386927295476,0.01664447970688343,0.0012338841333985329,0.035126686096191406,4,Modell 62
0.00020880477677565068,0.014450078830122948,0.0008140064892359078,0.028530798852443695,5,Modell 62
0.0001890282437670976,0.013748753815889359,0.0009570313850417733,0.030935924500226974,6,Modell 62
0.00018486827320884913,0.013596626929938793,0.0008673487463966012,0.029450785368680954,7,Modell 62
0.0001714292448014021,0.013093098998069763,0.0011699848109856248,0.03420504182577133,8,Modell 62
0.001974710263311863,0.0444377139210701,0.009872891940176487,0.09936242550611496,1,Modell 63
0.0006369592156261206,0.025238050147891045,0.009118595160543919,0.09549133479595184,2,Modell 63
0.0004606246075127274,0.02146216668188572,0.0056496672332286835,0.07516426593065262,3,Modell 63
0.000381561549147591,0.01953360065817833,0.0006873455713503063,0.026217276230454445,4,Modell 63
0.00031204259721562266,0.017664726823568344,0.0013782005989924073,0.03712412342429161,5,Modell 63
0.00028014543931931257,0.016737544909119606,0.0014296795707195997,0.03781110420823097,6,Modell 63
0.0002284409711137414,0.015114263631403446,0.0012777273077517748,0.03574531152844429,7,Modell 63
0.0002578685525804758,0.016058286651968956,0.0011370491702109575,0.03372015804052353,8,Modell 63
0.00021923000167589635,0.014806417748332024,0.0008257973822765052,0.028736690059304237,9,Modell 63
0.0009124087519012392,0.03020610474050045,0.008032702840864658,0.08962534368038177,1,Modell 64
0.00016791456437204033,0.012958184815943241,0.0013233276549726725,0.036377571523189545,2,Modell 64
0.0001403844653395936,0.011848394758999348,0.0005973543738946319,0.024440834298729897,3,Modell 64
0.00012670099386014044,0.01125615369528532,0.001258515170775354,0.035475555807352066,4,Modell 64
0.00010949138959404081,0.010463813319802284,0.0008816884947009385,0.0296932402998209,5,Modell 64
0.00010466999083291739,0.010230835527181625,0.0009084834600798786,0.030141059309244156,6,Modell 64
0.00010145235864911228,0.010072356089949608,0.0006869665230624378,0.02621004544198513,7,Modell 64
8.359898492926732e-05,0.009143248200416565,0.0007899707416072488,0.028106417506933212,8,Modell 64
0.000994689529761672,0.0315386988222599,0.00808465015143156,0.08991467952728271,1,Modell 65
0.00022093442385084927,0.014863862656056881,0.001103356247767806,0.03321680799126625,2,Modell 65
0.00015083527250681072,0.012281501665711403,0.0008494060602970421,0.029144572094082832,3,Modell 65
0.0001262286095879972,0.011235150508582592,0.0015618925681337714,0.039520785212516785,4,Modell 65
0.00012095403508283198,0.010997910052537918,0.0007176747312769294,0.026789451017975807,5,Modell 65
0.00011941894626943395,0.0109278978779912,0.0007676230743527412,0.02770601212978363,6,Modell 65
0.0001162987100542523,0.010784188285470009,0.0007940706564113498,0.028179259970784187,7,Modell 65
0.00010931718134088442,0.010455485433340073,0.000773558160290122,0.027812913060188293,8,Modell 65
9.378175309393555e-05,0.009684097953140736,0.0007253206567838788,0.026931777596473694,9,Modell 65
0.00010194190690526739,0.010096628218889236,0.0006305188871920109,0.025110134854912758,10,Modell 65
8.952174539444968e-05,0.009461592882871628,0.0006753333145752549,0.025987176224589348,11,Modell 65
8.641798194730654e-05,0.00929612759500742,0.0004881981876678765,0.0220952071249485,12,Modell 65
8.585989417042583e-05,0.009266061708331108,0.0007390863611362875,0.027186142280697823,13,Modell 65
9.277172648580745e-05,0.009631807915866375,0.0007744818576611578,0.02782951481640339,14,Modell 65
0.00010016670421464369,0.010008331388235092,0.0004568019066937268,0.021372925490140915,15,Modell 65
9.014982060762122e-05,0.009494725614786148,0.00042887876043096185,0.020709387958049774,16,Modell 65
8.310681732837111e-05,0.009116293862462044,0.000710601918399334,0.026657117530703545,17,Modell 65
7.727925549261272e-05,0.008790861815214157,0.0005129507626406848,0.022648416459560394,18,Modell 65
7.519890641560778e-05,0.008671730756759644,0.000435815192759037,0.020876187831163406,19,Modell 65
6.807580939494073e-05,0.008250806480646133,0.0005958619294688106,0.02441028319299221,20,Modell 65
0.0015938529977574944,0.039923086762428284,0.01390086393803358,0.11790192872285843,1,Modell 66
0.0004184583085589111,0.020456252619624138,0.005448557436466217,0.07381434738636017,2,Modell 66
0.0001980921224458143,0.014074520207941532,0.0009301552781835198,0.03049844689667225,3,Modell 66
0.00015299230290111154,0.01236900594085455,0.0007421165937557817,0.027241816744208336,4,Modell 66
0.0001260522985830903,0.011227301321923733,0.001081549795344472,0.03288692608475685,5,Modell 66
0.00011658002767944708,0.010797223076224327,0.000903080333955586,0.030051294714212418,6,Modell 66
0.00011679169983835891,0.010807020589709282,0.0007762203458696604,0.02786073088645935,7,Modell 66
0.0001173072014353238,0.01083084475249052,0.0008474931237287819,0.02911173552274704,8,Modell 66
0.00011465715215308592,0.01070780772715807,0.0007512658485211432,0.027409229427576065,9,Modell 66
0.00089395692339167,0.02989911288022995,0.004181777127087116,0.06466665863990784,1,Modell 67
0.00021101071615703404,0.01452620793133974,0.0011081185657531023,0.033288415521383286,2,Modell 67
0.0001669437624514103,0.012920672073960304,0.0006698138895444572,0.025880763307213783,3,Modell 67
0.00015878713747952133,0.012601076625287533,0.0013696143869310617,0.03700830042362213,4,Modell 67
0.00012934130791109055,0.011372831650078297,0.0009962633484974504,0.031563639640808105,5,Modell 67
0.0001283588499063626,0.011329556815326214,0.0005154114915058017,0.022702675312757492,6,Modell 67
0.00011043337144656107,0.010508728213608265,0.0007929235580377281,0.028158897534012794,7,Modell 67
0.00011158517736475915,0.010563388466835022,0.0007363873301073909,0.027136458083987236,8,Modell 67
0.0001102123933378607,0.010498208925127983,0.0010437070159241557,0.032306455075740814,9,Modell 67
9.085476631298661e-05,0.009531776420772076,0.00043277390068396926,0.020803218707442284,10,Modell 67
0.00010202851262874901,0.010100916028022766,0.00044611407793127,0.02112141251564026,11,Modell 67
9.30081369006075e-05,0.009644072502851486,0.0004383616033010185,0.020937087014317513,12,Modell 67
8.159288699971512e-05,0.00903287809342146,0.00040809373604133725,0.02020132914185524,13,Modell 67
7.8986631706357e-05,0.008887442760169506,0.0004197755770292133,0.020488426089286804,14,Modell 67
8.623772737337276e-05,0.009286426939070225,0.0004044676315970719,0.020111380144953728,15,Modell 67
7.937812915770337e-05,0.008909440599381924,0.0006296854699030519,0.02509353496134281,16,Modell 67
7.783516048220918e-05,0.008822423405945301,0.0009420912829227746,0.030693504959344864,17,Modell 67
7.522760279243812e-05,0.00867338478565216,0.0004470666463021189,0.021143950521945953,18,Modell 67
7.328450737986714e-05,0.008560637012124062,0.0004390445537865162,0.02095339074730873,19,Modell 67
7.395943976007402e-05,0.008599967695772648,0.0008533856016583741,0.029212763532996178,20,Modell 67
0.0011824558023363352,0.034386854618787766,0.008415518328547478,0.09173613786697388,1,Modell 68
0.00024201584164984524,0.01555685792118311,0.000869711278937757,0.029490867629647255,2,Modell 68
0.00018774103955365717,0.013701862655580044,0.001395786413922906,0.03736022487282753,3,Modell 68
0.00017166997713502496,0.013102289289236069,0.0006801832350902259,0.02608032338321209,4,Modell 68
0.0001712025114102289,0.01308443769812584,0.000766633718740195,0.027688151225447655,5,Modell 68
0.00013854300777893513,0.011770429089665413,0.001252890913747251,0.03539619967341423,6,Modell 68
0.00015531522512901574,0.012462552636861801,0.0009058583527803421,0.03009748086333275,7,Modell 68
0.0001271723012905568,0.011277069337666035,0.0010160533711314201,0.03187559172511101,8,Modell 68
0.00012661646178457886,0.011252397671341896,0.0005752788274548948,0.023984970524907112,9,Modell 68
0.00012340360262896866,0.011108717881143093,0.0005156965926289558,0.02270895428955555,10,Modell 68
0.00010444811778143048,0.01021998655050993,0.0005232035182416439,0.022873641923069954,11,Modell 68
0.00010753754759207368,0.010370030999183655,0.0005705569055862725,0.023886332288384438,12,Modell 68
0.00010792957618832588,0.010388916358351707,0.0008610172080807388,0.029343094676733017,13,Modell 68
9.660087380325422e-05,0.009828574024140835,0.0005562921287491918,0.0235858466476202,14,Modell 68
9.475017577642575e-05,0.009733970277011395,0.0012256779009476304,0.035009682178497314,15,Modell 68
0.0020451939199119806,0.045223820954561234,0.008070447482168674,0.08983566612005234,1,Modell 69
0.0005806535482406616,0.02409675344824791,0.012084932997822762,0.10993149131536484,2,Modell 69
0.00040078203892335296,0.020019540563225746,0.005371781997382641,0.07329244166612625,3,Modell 69
0.00028218302759341896,0.01679830439388752,0.0017070263857021928,0.04131617769598961,4,Modell 69
0.00019996492483187467,0.014140895567834377,0.0008818209171295166,0.02969546988606453,5,Modell 69
0.00019991777662653476,0.014139228500425816,0.0009611641871742904,0.031002648174762726,6,Modell 69
0.00017641745216678828,0.013282223604619503,0.0017013053875416517,0.04124688357114792,7,Modell 69
0.00016398004663642496,0.012805469334125519,0.0008222662145271897,0.02867518551647663,8,Modell 69
0.00016308478370774537,0.012770465575158596,0.0008731373818591237,0.029548898339271545,9,Modell 69
0.00015303083637263626,0.012370563112199306,0.0008671185933053493,0.029446877539157867,10,Modell 69
0.00014985151938162744,0.012241385877132416,0.0014589405618607998,0.038196079432964325,11,Modell 69
